timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775599653404,68,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361-46,204,No Content,Website1 1-92,text,true,,833,1315,62,62,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361,0,0,0
1775599653306,185,/usync/prbds2s-11,200,,Website1 1-98,,true,,136,947,62,62,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,185,0,119
1775599653472,19,/sql/xrcise_union.js-48,200,OK,Website1 1-92,text,true,,1227,577,62,62,https://www.w3schools.com/sql/xrcise_union.js,19,0,0
1775599652331,1181,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-17,200,OK,Website1 1-95,text,false,"The operation lasted too long: It took 1,181 milliseconds, but should not have lasted longer than 250 milliseconds.",94478,806,62,62,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2F&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&cb=0.42200337780708685&b=Chrome&d=desktop&c=0&aot=0&as_thr=1&pid=1&custom1=sql&custom5=unknown,666,0,390
1775599653322,191,/visitor/isync-24,204,No Content,Website1 1-94,,true,,79,1032,62,62,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775599653349,175,/fpc-76,200,OK,Website1 1-84,text,true,,723,696,62,62,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,175,0,0
1775599653063,474,/openrtb2/auction-78,200,OK,Website1 1-82,text,false,"The operation lasted too long: It took 474 milliseconds, but should not have lasted longer than 250 milliseconds.",22613,24078,62,62,https://pbsj.bricks-co.com/openrtb2/auction,387,0,0
1775599653332,210,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-44,204,No Content,Website1 1-91,,true,,778,5561,62,62,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,140
1775599653374,177,/ia/prediction-30,200,OK,Website1 1-93,text,true,,959,1504,62,62,https://srv.flashb.id/ia/prediction,173,0,0
1775599653491,92,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362-47,204,No Content,Website1 1-92,text,true,,833,1341,62,62,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362,0,0,0
1775599653375,221,/v1:GetHints?-3,200,OK,Website1 1-100,text,true,,602,646,62,62,https://optimizationguide-pa.googleapis.com/v1:GetHints?,212,0,111
1775599653524,72,/sid/json-77,200,OK,Website1 1-84,text,true,,1390,969,62,62,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,72,0,0
1775599653372,226,/sync-59,200,OK,Website1 1-86,text,true,,1550,731,62,62,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.6201544898718191&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,218,0,0
1775599653437,167,/beacon-66,200,OK,Website1 1-85,text,true,,325,2190,62,62,https://tn.flashb.id/beacon,167,0,0
1775599653598,14,/iFrameSyncer-71,403,Forbidden,Website1 1-86,text,false,,418,962,62,62,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,14,0,0
1775599653542,78,/v1/issuetoken-45,401,Unauthorized,Website1 1-91,text,false,,925,792,62,62,https://oauthaccountmanager.googleapis.com/v1/issuetoken,73,0,0
1775599653054,612,/beacon-8,200,OK,Website1 1-99,text,false,"The operation lasted too long: It took 612 milliseconds, but should not have lasted longer than 250 milliseconds.",325,11833,62,62,https://t.fastcmp.com/beacon,612,0,405
1775599653596,75,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-80,204,No Content,Website1 1-84,,true,,791,8472,62,62,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,0
1775599653286,393,/api/header-bidding-request-81,200,OK,Website1 1-83,text,false,"The operation lasted too long: It took 393 milliseconds, but should not have lasted longer than 250 milliseconds.",338,551,62,62,https://mweb-hb.presage.io/api/header-bidding-request,393,0,269
1775599653513,170,/v1/issuetoken-31,401,Unauthorized,Website1 1-94,text,false,,1076,793,62,62,https://oauthaccountmanager.googleapis.com/v1/issuetoken,170,0,100
1775599653620,76,/sid/json-51,200,OK,Website1 1-91,text,true,,1382,969,62,62,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,76,0,0
1775599653551,155,/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=-36,200,OK,Website1 1-93,text,true,,443,1487,62,62,https://threat.api.mcafee.com/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=,155,0,98
1775599653706,29,/sql/sql_union_all.asp-34,200,OK,Website1 1-93,text,true,,44815,758,62,62,https://www.w3schools.com/sql/sql_union_all.asp,25,0,0
1775599652869,872,/consent-require-renewal?_profile=stub-2-18,200,OK,Website1 1-96,text,false,"The operation lasted too long: It took 872 milliseconds, but should not have lasted longer than 250 milliseconds.",998,3729,62,62,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,872,0,0
1775599653683,72,/v1/issuetoken-32,401,Unauthorized,Website1 1-94,text,false,,965,792,62,62,https://oauthaccountmanager.googleapis.com/v1/issuetoken,71,0,0
1775599653213,553,/visitor/isync-12,204,No Content,Website1 1-97,,false,"The operation lasted too long: It took 553 milliseconds, but should not have lasted longer than 250 milliseconds.",79,1032,62,62,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,374
1775599653612,167,/beacon-63,200,OK,Website1 1-86,text,true,,325,2415,62,62,https://tn.flashb.id/beacon,167,0,0
1775599653512,279,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin-23,200,OK,Website1 1-95,text,false,"The operation lasted too long: It took 279 milliseconds, but should not have lasted longer than 250 milliseconds.",1947,521,62,62,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin,279,0,139
1775599653583,227,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-44,204,No Content,Website1 1-92,,true,,794,5561,62,62,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,141
1775599653604,211,/ia/prediction-67,200,OK,Website1 1-85,text,true,,959,1520,62,62,https://srv.flashb.id/ia/prediction,211,0,0
1775599652813,1003,/9606197480919/js-33,200,OK,Website1 1-88,text,false,"The operation lasted too long: It took 1,003 milliseconds, but should not have lasted longer than 250 milliseconds.",81882,693,62,62,https://sonar.viously.com/9606197480919/js?w=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&c=&r=https%3A%2F%2Fwww.w3schools.com%2F&l=EN&v_aot=0,624,0,325
1775599653735,87,/v1:GetHints?-35,200,OK,Website1 1-93,text,true,,610,667,62,62,https://optimizationguide-pa.googleapis.com/v1:GetHints?,71,0,0
1775599653596,228,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-100,,true,,394,567,62,62,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,24
1775599653388,445,/v1/users/me/members/-55,200,OK,Website1 1-89,text,false,"The operation lasted too long: It took 445 milliseconds, but should not have lasted longer than 250 milliseconds.",344,850,62,62,https://securitydomain-pa.googleapis.com/v1/users/me/members/?view=3&include_security_domains=users%2Fme%2Fsecuritydomains%2Fhw_protected&alt=proto,445,0,98
1775599653406,428,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-50,200,OK,Website1 1-87,text,false,"The operation lasted too long: It took 428 milliseconds, but should not have lasted longer than 250 milliseconds.",94364,829,62,62,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fsql_union_all.asp&cb=0.623895065831798&b=Chrome&d=desktop&c=0&aot=100&as_thr=1&pid=1&custom1=sql&custom5=unknown,299,0,0
1775599653792,56,/usync/prbds2s-26,200,,Website1 1-95,,true,,136,947,62,62,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,56,0,0
1775599653679,190,/hb/bid-request-82,200,OK,Website1 1-83,text,true,,869,4353,62,62,https://a.teads.tv/hb/bid-request,190,0,28
1775599653491,386,/beacon-7,200,OK,Website1 1-98,text,false,"The operation lasted too long: It took 386 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,62,62,https://t.fastcmp.com/beacon,386,0,0
1775599653811,70,/v1/issuetoken-45,401,Unauthorized,Website1 1-92,text,false,,927,792,62,62,https://oauthaccountmanager.googleapis.com/v1/issuetoken,70,0,0
1775599653816,87,/v1/issuetoken-57,401,Unauthorized,Website1 1-88,text,false,,938,802,62,62,https://oauthaccountmanager.googleapis.com/v1/issuetoken,65,0,0
1775599653696,208,/consent-require-renewal?_profile=stub-2-52,204,No Content,Website1 1-91,,true,,394,567,62,62,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,0
1775599653537,383,/api/header-bidding-request-81,200,OK,Website1 1-82,text,false,"The operation lasted too long: It took 383 milliseconds, but should not have lasted longer than 250 milliseconds.",338,551,62,62,https://mweb-hb.presage.io/api/header-bidding-request,383,0,256
1775599653903,30,/-65,200,OK,Website1 1-88,text,true,,1023,146,62,62,http://x1.c.lencr.org/,30,0,17
1775599653882,53,/sid/json-51,200,OK,Website1 1-92,text,true,,1377,969,62,62,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,53,0,0
1775599653741,201,/sync-20,200,OK,Website1 1-96,text,true,,1558,732,62,62,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,200,0,0
1775599653779,174,/beacon-58,200,OK,Website1 1-86,text,true,,325,29397,62,62,https://t.fastcmp.com/beacon,174,0,0
1775599653766,219,/consent-require-renewal?_profile=stub-2-18,200,OK,Website1 1-97,text,true,,1003,3729,62,62,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,219,0,0
1775599653822,172,/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1-40,200,OK,Website1 1-93,text,true,,596,859,62,62,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,171,0,114
1775599653953,55,/usync/prbds2s-72,200,,Website1 1-86,,true,,136,947,62,62,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,55,0,0
1775599653815,204,/health-69,204,No Content,Website1 1-85,,true,,222,613,62,62,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775599653825,206,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-100,text,true,,1003,3653,62,62,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,206,0,0
1775599653877,182,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956-13,204,No Content,Website1 1-98,text,true,,833,1315,62,62,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956,0,0,108
1775599653848,213,/sync-22,200,OK,Website1 1-95,text,true,,1552,733,62,62,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,200,0,0
1775599653405,657,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-43,200,OK,Website1 1-90,text,false,"The operation lasted too long: It took 657 milliseconds, but should not have lasted longer than 250 milliseconds.",367,5407,62,62,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,657,0,361
1775599653994,78,/v1/issuetoken-41,401,Unauthorized,Website1 1-93,text,false,,1069,793,62,62,https://oauthaccountmanager.googleapis.com/v1/issuetoken,66,0,0
1775599653834,254,/kidsmanagement/v1/families/mine/members-64,200,OK,Website1 1-87,text,false,"The operation lasted too long: It took 254 milliseconds, but should not have lasted longer than 250 milliseconds.",1069,817,62,62,https://kidsmanagement-pa.googleapis.com/kidsmanagement/v1/families/mine/members?alt=proto&allow_empty_family=true,239,0,99
1775599654031,61,/r/r1.crl-9,200,OK,Website1 1-100,text,true,,1706,150,62,62,http://c.pki.goog/r/r1.crl,61,0,28
1775599654073,22,/dependencies.js-49,200,OK,Website1 1-93,text,true,,1815,586,62,62,https://assets.sparteo.com/dependencies.js,22,0,0
1775599653920,185,/hb/bid-request-82,200,OK,Website1 1-82,text,true,,869,4353,62,62,https://a.teads.tv/hb/bid-request,185,0,28
1775599653904,224,/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D-53,500,Internal Server Error,Website1 1-91,text,false,,617,1938,62,62,https://clients4.google.com/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D,210,0,100
1775599654060,72,/dependencies.js-16,200,OK,Website1 1-98,text,true,,1815,586,62,62,https://assets.sparteo.com/dependencies.js,72,0,43
1775599653935,204,/consent-require-renewal?_profile=stub-2-52,204,No Content,Website1 1-92,,true,,394,567,62,62,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,0
1775599653942,208,/beacon-21,200,OK,Website1 1-96,text,true,,325,12137,62,62,https://t.fastcmp.com/beacon,208,0,0
1775599654150,10,/iFrameSyncer-25,403,Forbidden,Website1 1-96,text,false,,418,962,62,62,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,10,0,0
1775599653985,188,/sync-20,200,OK,Website1 1-97,text,true,,1560,732,62,62,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,178,0,0
1775599654009,169,/beacon-68,200,OK,Website1 1-86,text,true,,325,5770,62,62,https://tn.flashb.id/beacon,169,0,0
1775599653666,527,/sync-6,200,OK,Website1 1-99,text,false,"The operation lasted too long: It took 527 milliseconds, but should not have lasted longer than 250 milliseconds.",1560,732,62,62,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.09964013445725473&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,520,0,345
