timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775597433752,61,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956-15,204,No Content,Website1 1-19,text,true,,833,1498,20,20,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956,0,0,0
1775597433707,163,/fpc-76,200,OK,Website1 1-12,text,true,,723,696,20,20,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,163,0,0
1775597433804,73,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362-47,204,No Content,Website1 1-16,text,true,,833,1341,20,20,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362,0,0,0
1775597433813,74,/v1:GetHints?-14,200,OK,Website1 1-19,text,true,,658,661,20,20,https://optimizationguide-pa.googleapis.com/v1:GetHints?,74,0,0
1775597433303,590,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-43,200,OK,Website1 1-15,text,false,"The operation lasted too long: It took 590 milliseconds, but should not have lasted longer than 250 milliseconds.",367,5407,20,20,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,590,0,392
1775597433870,80,/sid/json-77,200,OK,Website1 1-12,text,true,,1392,969,20,20,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,80,0,0
1775597433811,159,/beacon-68,200,OK,Website1 1-13,text,true,,325,5770,20,20,https://tn.flashb.id/beacon,159,0,0
1775597433877,180,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-44,204,No Content,Website1 1-16,,true,,794,5561,20,20,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,117
1775597433950,111,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-80,204,No Content,Website1 1-12,,true,,789,8472,20,20,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,0
1775597433681,381,/api/header-bidding-request-81,200,OK,Website1 1-11,text,false,"The operation lasted too long: It took 381 milliseconds, but should not have lasted longer than 250 milliseconds.",338,551,20,20,https://mweb-hb.presage.io/api/header-bidding-request,381,0,256
1775597433584,509,/beacon-28,200,OK,Website1 1-17,text,false,"The operation lasted too long: It took 509 milliseconds, but should not have lasted longer than 250 milliseconds.",325,5854,20,20,https://tn.flashb.id/beacon,509,0,341
1775597434057,71,/v1/issuetoken-45,401,Unauthorized,Website1 1-16,text,false,,1061,792,20,20,https://oauthaccountmanager.googleapis.com/v1/issuetoken,69,0,0
1775597433970,164,/beacon-66,200,OK,Website1 1-13,text,true,,325,2190,20,20,https://tn.flashb.id/beacon,164,0,0
1775597433644,562,/openrtb2/auction-42,200,OK,Website1 1-14,text,false,"The operation lasted too long: It took 562 milliseconds, but should not have lasted longer than 250 milliseconds.",1239,13828,20,20,https://pbsj.bricks-co.com/openrtb2/auction,561,0,0
1775597434128,78,/sid/json-51,200,OK,Website1 1-16,text,true,,1393,969,20,20,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,78,0,0
1775597432979,1278,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-17,200,OK,Website1 1-18,text,false,"The operation lasted too long: It took 1,278 milliseconds, but should not have lasted longer than 250 milliseconds.",94537,806,20,20,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2F&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&cb=0.42200337780708685&b=Chrome&d=desktop&c=0&aot=0&as_thr=1&pid=1&custom1=sql&custom5=unknown,728,0,429
1775597434062,197,/hb/bid-request-82,200,OK,Website1 1-11,text,true,,869,4353,20,20,https://a.teads.tv/hb/bid-request,197,0,43
1775597434093,171,/beacon-27,200,OK,Website1 1-17,text,true,,325,2182,20,20,https://tn.flashb.id/beacon,171,0,0
1775597433755,509,/beacon-8,200,OK,Website1 1-20,text,false,"The operation lasted too long: It took 509 milliseconds, but should not have lasted longer than 250 milliseconds.",325,11833,20,20,https://t.fastcmp.com/beacon,509,0,340
1775597433894,417,/v1/users/me/members/-55,200,OK,Website1 1-15,text,false,"The operation lasted too long: It took 417 milliseconds, but should not have lasted longer than 250 milliseconds.",344,850,20,20,https://securitydomain-pa.googleapis.com/v1/users/me/members/?view=3&include_security_domains=users%2Fme%2Fsecuritydomains%2Fhw_protected&alt=proto,417,0,93
1775597434134,229,/ia/prediction-67,200,OK,Website1 1-13,text,true,,914,1520,20,20,https://srv.flashb.id/ia/prediction,215,0,0
1775597434206,223,/consent-require-renewal?_profile=stub-2-52,204,No Content,Website1 1-16,,true,,394,567,20,20,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,0
1775597434264,199,/health-29,204,No Content,Website1 1-17,,true,,222,613,20,20,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775597433888,589,/visitor/isync-12,204,No Content,Website1 1-19,,false,"The operation lasted too long: It took 589 milliseconds, but should not have lasted longer than 250 milliseconds.",79,1032,20,20,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,395
1775597434258,238,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin-23,200,OK,Website1 1-18,text,true,,1947,521,20,20,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin,238,0,127
1775597434364,166,/health-69,204,No Content,Website1 1-13,,true,,222,613,20,20,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775597434496,60,/usync/prbds2s-26,200,,Website1 1-18,,true,,136,947,20,20,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,60,0,0
1775597434206,402,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-50,200,OK,Website1 1-14,text,false,"The operation lasted too long: It took 402 milliseconds, but should not have lasted longer than 250 milliseconds.",94563,829,20,20,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fsql_union_all.asp&cb=0.623895065831798&b=Chrome&d=desktop&c=0&aot=100&as_thr=1&pid=1&custom1=sql&custom5=unknown,284,0,0
1775597434464,199,/ia/prediction-30,200,OK,Website1 1-17,text,true,,914,1504,20,20,https://srv.flashb.id/ia/prediction,196,0,0
1775597434429,234,/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D-53,500,Internal Server Error,Website1 1-16,text,false,,576,1938,20,20,https://clients4.google.com/chrome-sync/command/?client=Google+Chrome&client_id=fsKvxHL2eD9RqtSILYCi6A%3D%3D,228,0,105
1775597434478,227,/consent-require-renewal?_profile=stub-2-18,200,OK,Website1 1-19,text,true,,1003,3729,20,20,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,227,0,0
1775597434062,651,/api/config/prebid-75,200,OK,Website1 1-12,text,false,"The operation lasted too long: It took 651 milliseconds, but should not have lasted longer than 250 milliseconds.",788,842,20,20,https://id5-sync.com/api/config/prebid,651,0,431
1775597434530,191,/visitor/isync-70,204,No Content,Website1 1-13,,true,,79,1032,20,20,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775597434663,89,/v1/issuetoken-54,401,Unauthorized,Website1 1-16,text,false,,997,802,20,20,https://oauthaccountmanager.googleapis.com/v1/issuetoken,71,0,0
1775597434556,217,/sync-22,200,OK,Website1 1-18,text,true,,1557,733,21,21,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,205,0,0
1775597434264,547,/sync-6,200,OK,Website1 1-20,text,false,"The operation lasted too long: It took 547 milliseconds, but should not have lasted longer than 250 milliseconds.",1557,732,21,21,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.09964013445725473&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,535,0,366
1775597434664,173,/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=-36,200,OK,Website1 1-17,text,true,,444,1487,21,21,https://threat.api.mcafee.com/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=,173,0,114
1775597434811,51,/iFrameSyncer-10,403,Forbidden,Website1 1-20,text,false,,418,962,21,21,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,51,0,34
1775597434837,27,/sql/sql_union_all.asp-34,200,OK,Website1 1-17,text,true,,44814,758,21,21,https://www.w3schools.com/sql/sql_union_all.asp,25,0,0
1775597434722,146,/fpc-76,200,OK,Website1 1-13,text,true,,723,696,21,21,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,146,0,0
1775597434713,185,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-79,200,OK,Website1 1-12,text,true,,365,6640,21,21,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,185,0,0
1775597434609,291,/kidsmanagement/v1/families/mine/members-64,200,OK,Website1 1-14,text,false,"The operation lasted too long: It took 291 milliseconds, but should not have lasted longer than 250 milliseconds.",1074,817,21,21,https://kidsmanagement-pa.googleapis.com/kidsmanagement/v1/families/mine/members?alt=proto&allow_empty_family=true,280,0,116
1775597434705,208,/sync-20,200,OK,Website1 1-19,text,true,,1563,732,21,21,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,195,0,0
1775597434868,55,/sid/json-77,200,OK,Website1 1-13,text,true,,1382,969,21,21,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,55,0,0
1775597434762,176,/docs/common/netcheck.gif-1,200,OK,Website1 1-21,bin,true,,800,882,21,21,https://ssl.gstatic.com/docs/common/netcheck.gif?zx=v5bstbghcxzn,176,0,107
1775597434864,87,/v1:GetHints?-35,200,OK,Website1 1-17,text,true,,561,667,21,21,https://optimizationguide-pa.googleapis.com/v1:GetHints?,66,0,0
1775597434773,185,/beacon-19,200,OK,Website1 1-18,text,true,,325,29117,21,21,https://t.fastcmp.com/beacon,185,0,0
1775597434923,69,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-80,204,No Content,Website1 1-13,,true,,789,8472,21,21,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,0
1775597434939,68,/-2,200,OK,Website1 1-21,text,true,,51393,704,21,21,https://www.w3schools.com/,62,0,39
1775597434863,169,/usync/prbds2s-11,200,,Website1 1-20,,true,,136,947,21,21,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,169,0,115
1775597434900,183,/beacon-61,200,OK,Website1 1-14,text,true,,325,12249,21,21,https://t.fastcmp.com/beacon,183,0,0
1775597434913,186,/beacon-21,200,OK,Website1 1-19,text,true,,325,12137,21,21,https://t.fastcmp.com/beacon,186,0,0
1775597435098,8,/iFrameSyncer-25,403,Forbidden,Website1 1-19,text,false,,418,962,21,21,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,8,0,0
1775597434958,191,/visitor/isync-24,204,No Content,Website1 1-18,,true,,79,1032,21,21,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775597434952,207,/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1-40,200,OK,Website1 1-17,text,true,,585,859,21,21,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,207,0,142
1775597435007,182,/v1:GetHints?-3,200,OK,Website1 1-21,text,true,,420,646,21,21,https://optimizationguide-pa.googleapis.com/v1:GetHints?,181,0,111
1775597435158,66,/v1/issuetoken-41,401,Unauthorized,Website1 1-17,text,false,,1082,793,21,21,https://oauthaccountmanager.googleapis.com/v1/issuetoken,65,0,0
1775597435224,20,/dependencies.js-49,200,OK,Website1 1-17,text,true,,1815,586,21,21,https://assets.sparteo.com/dependencies.js,20,0,0
1775597435082,188,/sync-60,200,OK,Website1 1-14,text,true,,1555,731,21,21,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.5124051547989371&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,180,0,0
1775597434898,379,/7399839809407/js-73,200,OK,Website1 1-12,text,false,"The operation lasted too long: It took 379 milliseconds, but should not have lasted longer than 250 milliseconds.",83221,716,21,21,https://sonar.viously.com/7399839809407/js?w=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fsql_union_all.asp&c=&r=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&l=EN&v_aot=0,270,0,0
1775597435148,182,/v1/issuetoken-31,401,Unauthorized,Website1 1-18,text,false,,970,793,21,21,https://oauthaccountmanager.googleapis.com/v1/issuetoken,170,0,100
1775597435031,331,/beacon-7,200,OK,Website1 1-20,text,false,"The operation lasted too long: It took 331 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,21,21,https://t.fastcmp.com/beacon,331,0,0
1775597434753,651,/api/config/prebid-39,200,OK,Website1 1-16,text,false,"The operation lasted too long: It took 651 milliseconds, but should not have lasted longer than 250 milliseconds.",788,842,21,21,https://id5-sync.com/api/config/prebid,651,0,434
1775597435331,80,/v1/issuetoken-32,401,Unauthorized,Website1 1-18,text,false,,933,792,21,21,https://oauthaccountmanager.googleapis.com/v1/issuetoken,66,0,0
1775597435245,181,/fpc-38,200,OK,Website1 1-17,text,true,,723,696,21,21,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,181,0,28
1775597434312,1121,/9606197480919/js-33,200,OK,Website1 1-15,text,false,"The operation lasted too long: It took 1,121 milliseconds, but should not have lasted longer than 250 milliseconds.",83402,693,21,21,https://sonar.viously.com/9606197480919/js?w=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&c=&r=https%3A%2F%2Fwww.w3schools.com%2F&l=EN&v_aot=0,644,0,396
1775597435190,248,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-21,,true,,394,567,21,21,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,36
1775597435271,209,/beacon-62,200,OK,Website1 1-14,text,true,,325,8487,21,21,https://tn.flashb.id/beacon,209,0,0
1775597435433,68,/v1/issuetoken-57,401,Unauthorized,Website1 1-15,text,false,,1084,802,21,21,https://oauthaccountmanager.googleapis.com/v1/issuetoken,67,0,0
